id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
manager_financiera_buro_rol_configuracion,financiera.buro.rol.configuracion,model_financiera_buro_rol_configuracion,financiera_buro_rol_base.manager,1,1,1,1
user_financiera_buro_rol_configuracion,financiera.buro.rol.configuracion,model_financiera_buro_rol_configuracion,financiera_buro_rol_base.user,1,0,0,0

manager_financiera_buro_rol_configuracion_modelo,financiera.buro.rol.configuracion.modelo,model_financiera_buro_rol_configuracion_modelo,financiera_buro_rol_base.manager,1,1,1,1
user_financiera_buro_rol_configuracion_modelo,financiera.buro.rol.configuracion.modelo,model_financiera_buro_rol_configuracion_modelo,financiera_buro_rol_base.user,1,0,0,0

manager_financiera_buro_rol_perfil_cpm,financiera.buro.rol.perfil.cpm,model_financiera_buro_rol_perfil_cpm,financiera_buro_rol_base.manager,1,1,1,1
user_financiera_buro_rol_perfil_cpm,financiera.buro.rol.perfil.cpm,model_financiera_buro_rol_perfil_cpm,financiera_buro_rol_base.user,1,0,0,0

manager_financiera_buro_rol_informe,financiera.buro.rol.informe,model_financiera_buro_rol_informe,financiera_buro_rol_base.manager,1,1,1,1
user_financiera_buro_rol_informe,financiera.buro.rol.informe,model_financiera_buro_rol_informe,financiera_buro_rol_base.user,1,1,1,1

manager_financiera_buro_rol_informe_telefono,financiera.buro.rol.informe.telefono,model_financiera_buro_rol_informe_telefono,financiera_buro_rol_base.manager,1,1,1,1
user_financiera_buro_rol_informe_telefono,financiera.buro.rol.informe.telefono,model_financiera_buro_rol_informe_telefono,financiera_buro_rol_base.user,1,1,1,1

manager_financiera_buro_rol_informe_actividad,financiera.buro.rol.informe.actividad,model_financiera_buro_rol_informe_actividad,financiera_buro_rol_base.manager,1,1,1,1
user_financiera_buro_rol_informe_actividad,financiera.buro.rol.informe.actividad,model_financiera_buro_rol_informe_actividad,financiera_buro_rol_base.user,1,1,1,1


manager_financiera_rol,rol,model_rol,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol,rol,model_rol,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona,rol.persona,model_rol_persona,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona,rol.persona,model_rol_persona,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_telefono,rol.persona.telefono,model_rol_persona_telefono,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_telefono,rol.persona.telefono,model_rol_persona_telefono,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_personas,rol.persona.personas,model_rol_persona_personas,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_personas,rol.persona.personas,model_rol_persona_personas,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_experto,rol.experto,model_rol_experto,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_experto,rol.experto,model_rol_experto,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_experto_detalle,rol.experto.detalle,model_rol_experto_detalle,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_experto_detalle,rol.experto.detalle,model_rol_experto_detalle,financiera_buro_rol_base.user,1,1,1,0


manager_financiera_rol_persona_perfil,rol.persona.perfil,model_rol_persona_perfil,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_perfil,rol.persona.perfil,model_rol_persona_perfil,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_marca,rol.persona.marca,model_rol_persona_marca,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_marca,rol.persona.marca,model_rol_persona_marca,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_marca_acta,rol.persona.marca.acta,model_rol_persona_marca_acta,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_marca_acta,rol.persona.marca.acta,model_rol_persona_marca_acta,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_dominiosnic,rol.persona.dominiosnic,model_rol_persona_dominiosnic,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_dominiosnic,rol.persona.dominiosnic,model_rol_persona_dominiosnic,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_domicilio,rol.persona.domicilio,model_rol_persona_domicilio,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_domicilio,rol.persona.domicilio,model_rol_persona_domicilio,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_informe,rol.informe,model_rol_informe,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_informe,rol.informe,model_rol_informe,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_bancarizacion,rol.persona.bancarizacion,model_rol_persona_bancarizacion,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_bancarizacion,rol.persona.bancarizacion,model_rol_persona_bancarizacion,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_bancarizacion_entidadeshistorico,rol.persona.bancarizacion.entidadeshistorico,model_rol_persona_bancarizacion_entidadeshistorico,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_bancarizacion_entidadeshistorico,rol.persona.bancarizacion.entidadeshistorico,model_rol_persona_bancarizacion_entidadeshistorico,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_bancarizacion_chequeshistorico,rol.persona.bancarizacion.chequeshistorico,model_rol_persona_bancarizacion_chequeshistorico,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_bancarizacion_chequeshistorico,rol.persona.bancarizacion.chequeshistorico,model_rol_persona_bancarizacion_chequeshistorico,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_actividad,rol.persona.actividad,model_rol_persona_actividad,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_actividad,rol.persona.actividad,model_rol_persona_actividad,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_actividad_relaciondependencia,rol.persona.actividad.relaciondependencia,model_rol_persona_actividad_relaciondependencia,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_actividad_relaciondependencia,rol.persona.actividad.relaciondependencia,model_rol_persona_actividad_relaciondependencia,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_actividad_empleador,rol.persona.actividad.empleador,model_rol_persona_actividad_empleador,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_actividad_empleador,rol.persona.actividad.empleador,model_rol_persona_actividad_empleador,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_actividad_condiciontributaria,rol.persona.actividad.condiciontributaria,model_rol_persona_actividad_condiciontributaria,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_actividad_condiciontributaria,rol.persona.actividad.condiciontributaria,model_rol_persona_actividad_condiciontributaria,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_actividad_autonomo,rol.persona.actividad.autonomo,model_rol_persona_actividad_autonomo,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_actividad_autonomo,rol.persona.actividad.autonomo,model_rol_persona_actividad_autonomo,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_actividad_anses,rol.persona.actividad.anses,model_rol_persona_actividad_anses,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_actividad_anses,rol.persona.actividad.anses,model_rol_persona_actividad_anses,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_rol_persona_actividad_actividadesafip,rol.persona.actividad.actividadesafip,model_rol_persona_actividad_actividadesafip,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_rol_persona_actividad_actividadesafip,rol.persona.actividad.actividadesafip,model_rol_persona_actividad_actividadesafip,financiera_buro_rol_base.user,1,1,1,0

manager_financiera_buro_rol_cda,financiera.buro.rol.cda,model_financiera_buro_rol_cda,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_buro_rol_cda,financiera.buro.rol.cda,model_financiera_buro_rol_cda,financiera_buro_rol_base.user,1,1,0,0

manager_financiera_buro_rol_cda_sexo_edad,financiera.buro.rol.cda.sexo_edad,model_financiera_buro_rol_cda_sexo_edad,financiera_buro_rol_base.manager,1,1,1,0
user_financiera_buro_rol_cda_sexo_edad,financiera.buro.rol.cda.sexo_edad,model_financiera_buro_rol_cda_sexo_edad,financiera_buro_rol_base.user,1,1,0,0